image_id,source_label,x_min,y_min,x_max,y_max
0d6231a3ed3eefc3ba60353b9ad00816.png,Pulmonary fibrosis,96.44444444444444,118.57777777777778,185.33333333333331,249.60000000000002
0d6231a3ed3eefc3ba60353b9ad00816.png,Pulmonary fibrosis,96.0,113.77777777777779,161.33333333333331,212.62222222222223
0d6231a3ed3eefc3ba60353b9ad00816.png,Consolidation,39.33333333333333,248.35555555555555,184.0,320.53333333333336
0d6231a3ed3eefc3ba60353b9ad00816.png,Aortic enlargement,235.33333333333331,176.53333333333333,297.3333333333333,245.6888888888889
0d6231a3ed3eefc3ba60353b9ad00816.png,Pleural effusion,26.0,239.46666666666667,188.66666666666666,369.4222222222222
0d6231a3ed3eefc3ba60353b9ad00816.png,Lung Opacity,44.0,258.1333333333333,159.77777777777777,309.6888888888889
0d6231a3ed3eefc3ba60353b9ad00816.png,Cardiomegaly,172.88888888888889,262.93333333333334,418.2222222222222,368.8888888888889
0dc7b1615100b4f5d3ae294bae0d5d43.png,Consolidation,61.11111111111111,167.2888888888889,194.2222222222222,272.0
0dc7b1615100b4f5d3ae294bae0d5d43.png,Consolidation,64.44444444444444,161.24444444444444,223.55555555555554,282.31111111111113
0dc7b1615100b4f5d3ae294bae0d5d43.png,Other lesion,66.88888888888889,217.6,154.0,249.7777777777778
0e6af94d17007c94d858b3bb7adb7dac.png,Infiltration,374.56842105263155,289.9808010592519,469.9206477732793,376.924197285667
0e6af94d17007c94d858b3bb7adb7dac.png,Infiltration,360.68016194331983,202.35948361469713,462.6655870445344,393.3637868255545
0e6af94d17007c94d858b3bb7adb7dac.png,Pleural effusion,43.32307692307692,96.60377358490567,198.99595141700405,367.09433962264154
0e6af94d17007c94d858b3bb7adb7dac.png,Pleural effusion,36.89716599190283,161.34524991724595,216.20080971659917,377.2631578947369
0e6af94d17007c94d858b3bb7adb7dac.png,Pleural effusion,422.86639676113356,357.433962264151,482.5651821862348,420.9890764647468
0e6af94d17007c94d858b3bb7adb7dac.png,Pleural thickening,97.4251012145749,93.21416749420722,174.12145748987854,121.17841774246938
0e6af94d17007c94d858b3bb7adb7dac.png,Infiltration,326.68502024291496,188.29261833829858,453.75222672064774,379.8053624627607
0e6af94d17007c94d858b3bb7adb7dac.png,Consolidation,92.24291497975707,100.67130089374379,218.68825910931173,297.6074147633234
0e6af94d17007c94d858b3bb7adb7dac.png,Pleural thickening,93.27935222672065,263.2029129427342,212.67692307692306,303.03078450844095
0e6af94d17007c94d858b3bb7adb7dac.png,Lung Opacity,86.85344129554656,149.48162859980138,216.20080971659917,295.4041708043694
0e6af94d17007c94d858b3bb7adb7dac.png,Pleural effusion,59.90607287449392,207.95233366434957,215.37165991902833,366.58589870903677
0e6af94d17007c94d858b3bb7adb7dac.png,Infiltration,92.24291497975707,100.67130089374379,218.68825910931173,297.6074147633234
0e6af94d17007c94d858b3bb7adb7dac.png,Infiltration,73.37975708502024,136.77060575968224,205.21457489878543,254.55941741145318
0e8d3736396b615c0798033f37e4a481.png,Pleural effusion,77.43485853999302,372.14135625596947,223.72057282570728,412.077682266794
0e8d3736396b615c0798033f37e4a481.png,Lung Opacity,184.55606007684247,129.42629735752945,196.53789731051344,149.1499522445081
0e8d3736396b615c0798033f37e4a481.png,Pleural thickening,310.0971009430667,98.29226361031519,371.2581208522529,112.47373447946514
0e8d3736396b615c0798033f37e4a481.png,Pneumothorax,70.28152287809989,110.68067494428526,158.6252183024799,376.05348615090736
0e8d3736396b615c0798033f37e4a481.png,ILD,310.6336011177087,206.2018465456861,443.327977645826,391.37599490608085
0e8d3736396b615c0798033f37e4a481.png,Pleural effusion,68.49318896262662,375.0754536771729,199.578064966818,416.80483922317734
0e8d3736396b615c0798033f37e4a481.png,Pleural effusion,72.96402375130981,363.013053167781,94.78169752008382,392.51703279210443
0e8d3736396b615c0798033f37e4a481.png,Pneumothorax,79.40202584701362,118.17892390958293,195.46489696122947,373.1193887297039
0e8d3736396b615c0798033f37e4a481.png,ILD,328.15927348934684,170.99267749124482,445.65281173594127,391.70200573065904
0e8d3736396b615c0798033f37e4a481.png,Lung Opacity,128.93887530562347,269.93696275071636,204.40656653859588,373.9344157911493
0e8d3736396b615c0798033f37e4a481.png,Pulmonary fibrosis,128.93887530562347,269.93696275071636,204.40656653859588,373.9344157911493
0e8d3736396b615c0798033f37e4a481.png,Lung Opacity,125.18337408312958,155.8331741483604,208.16206776108976,376.5425023877746
0e8d3736396b615c0798033f37e4a481.png,Pleural thickening,72.96402375130981,363.013053167781,94.78169752008382,392.51703279210443
0e8d3736396b615c0798033f37e4a481.png,Consolidation,125.18337408312958,155.8331741483604,208.16206776108976,376.5425023877746
0e8d3736396b615c0798033f37e4a481.png,ILD,331.02060775410405,224.6214581343521,442.97031086273137,392.1910219675263
0e8d3736396b615c0798033f37e4a481.png,Pneumothorax,76.54069158225637,115.2448264883795,223.72057282570728,372.95638331741486
0e8d3736396b615c0798033f37e4a481.png,Other lesion,331.02060775410405,224.6214581343521,442.97031086273137,392.1910219675263
0ea0bf774e0436aec7d1a1e62074c9cd.png,Aortic enlargement,241.14809160305344,137.5446071904128,322.05190839694654,212.53794940079894
0ea0bf774e0436aec7d1a1e62074c9cd.png,Aortic enlargement,248.9648854961832,137.03328894806924,321.07480916030534,215.94673768308922
0ea0bf774e0436aec7d1a1e62074c9cd.png,Aortic enlargement,250.91908396946565,133.79494007989348,320.68396946564883,206.57256990679096
0ea0bf774e0436aec7d1a1e62074c9cd.png,Cardiomegaly,151.8412213740458,269.2942743009321,382.6320610687023,335.9360852197071
0ea0bf774e0436aec7d1a1e62074c9cd.png,Cardiomegaly,142.0702290076336,273.2143808255659,389.08091603053435,345.9920106524634
0ea0bf774e0436aec7d1a1e62074c9cd.png,Cardiomegaly,141.6793893129771,302.7003994673768,382.2412213740458,339.5153129161119
0f45742c4d100eeee221f8853d79c9d4.png,Cardiomegaly,184.66666666666666,217.06666666666666,400.2222222222222,286.7555555555556
0f45742c4d100eeee221f8853d79c9d4.png,Pneumothorax,68.44444444444444,268.6222222222222,95.55555555555556,296.7111111111111
0f45742c4d100eeee221f8853d79c9d4.png,Pleural thickening,68.44444444444444,268.6222222222222,95.55555555555556,296.7111111111111
0f45742c4d100eeee221f8853d79c9d4.png,Cardiomegaly,185.33333333333331,207.46666666666667,405.77777777777777,292.44444444444446
0f81902a673f0d826b55ea9dc9da297b.png,Pleural effusion,66.31811023622048,195.66666666666666,142.51338582677164,318.16666666666663
0f81902a673f0d826b55ea9dc9da297b.png,Pleural effusion,47.37007874015748,186.66666666666666,167.50866141732283,343.8333333333333
0f81902a673f0d826b55ea9dc9da297b.png,Pleural effusion,61.48031496062992,194.5,151.58425196850393,316.66666666666663
106a3da41d2e3d9f508c09b28e8abdaf.png,Atelectasis,302.66666666666663,144.35555555555555,394.88888888888886,264.0
106a3da41d2e3d9f508c09b28e8abdaf.png,Other lesion,314.88888888888886,108.26666666666667,440.0,230.4
106a3da41d2e3d9f508c09b28e8abdaf.png,Pneumothorax,323.1111111111111,107.91111111111111,445.55555555555554,230.4
129a1e7753432edd052a2cdbfbaee00e.png,ILD,323.0997150997151,126.77577045696069,426.30199430199434,287.2858660998937
129a1e7753432edd052a2cdbfbaee00e.png,ILD,71.11111111111111,163.59334041799505,200.56980056980058,343.87247608926674
129a1e7753432edd052a2cdbfbaee00e.png,Cardiomegaly,214.24501424501426,302.52072263549417,428.4900284900285,359.65143464399574
129a1e7753432edd052a2cdbfbaee00e.png,Pleural thickening,352.6381766381767,109.54587318455543,423.5669515669516,239.04215373715905
129a1e7753432edd052a2cdbfbaee00e.png,Aortic enlargement,248.52421652421654,150.897626638328,320.72934472934475,219.817215727949
129a1e7753432edd052a2cdbfbaee00e.png,Aortic enlargement,257.2763532763533,154.70634077222812,319.2706552706553,223.6259298618491
129a1e7753432edd052a2cdbfbaee00e.png,Lung Opacity,352.6381766381767,109.54587318455543,423.5669515669516,239.04215373715905
129a1e7753432edd052a2cdbfbaee00e.png,Aortic enlargement,253.62962962962965,155.43181013106624,320.72934472934475,218.18490967056323
129a1e7753432edd052a2cdbfbaee00e.png,Cardiomegaly,223.54415954415956,308.32447750619906,417.9145299145299,387.2192702798441
129a1e7753432edd052a2cdbfbaee00e.png,Pulmonary fibrosis,339.32763532763533,124.23662770102727,426.4843304843305,278.5802337938363
129a1e7753432edd052a2cdbfbaee00e.png,Pulmonary fibrosis,323.0997150997151,126.77577045696069,426.30199430199434,287.2858660998937
13776ecb39222a7aaace2d9721abebbe.png,Lung Opacity,98.08192771084339,99.9528243327126,242.4289156626506,365.0105524518932
13776ecb39222a7aaace2d9721abebbe.png,Lung Opacity,111.96144578313255,138.24953445065177,223.61445783132532,349.7554314090627
13776ecb39222a7aaace2d9721abebbe.png,Pleural effusion,68.16385542168675,335.1359404096834,156.0674698795181,415.06641837368096
13776ecb39222a7aaace2d9721abebbe.png,Consolidation,60.915662650602414,88.67039106145252,243.3542168674699,460.0372439478585
13776ecb39222a7aaace2d9721abebbe.png,Pleural thickening,80.03855421686748,86.76350093109869,207.57590361445784,335.1359404096834
13776ecb39222a7aaace2d9721abebbe.png,Pleural effusion,78.95903614457832,79.45375543140906,247.2096385542169,411.4115456238361
13776ecb39222a7aaace2d9721abebbe.png,Pleural effusion,60.915662650602414,88.67039106145252,243.3542168674699,460.0372439478585
13dbf07cb1c5273a89053346f7acf0f1.png,Cardiomegaly,183.35741844966677,312.1395176252319,421.12942827078217,380.91280148423004
13dbf07cb1c5273a89053346f7acf0f1.png,Cardiomegaly,176.8923184847422,303.4003710575139,417.89687828831984,382.43265306122447
13dbf07cb1c5273a89053346f7acf0f1.png,Aortic enlargement,275.30550683970534,151.22523191094618,325.5896176780077,223.0382189239332
13dbf07cb1c5273a89053346f7acf0f1.png,Cardiomegaly,171.32514907050157,307.95992578849723,435.8554893019993,405.80037105751387
13dbf07cb1c5273a89053346f7acf0f1.png,Aortic enlargement,282.3093651350403,150.6552875695733,327.74465099964925,189.79146567717996
13dbf07cb1c5273a89053346f7acf0f1.png,Aortic enlargement,263.4528235706769,146.6656771799629,330.7976148719747,216.19888682745824
13dbf07cb1c5273a89053346f7acf0f1.png,Pleural thickening,299.01087337776215,94.61076066790352,366.35566467905994,107.3395176252319
145691883baff4df3e4863ca6354c44e.png,Pleural thickening,324.2490540075679,18.628657164291074,437.6745786033712,60.495123780945235
145691883baff4df3e4863ca6354c44e.png,Pleural thickening,324.0729274165807,12.67516879219805,443.48675610595114,66.64066016504127
145691883baff4df3e4863ca6354c44e.png,Lung Opacity,124.69762641898865,100.63315828957239,238.1231510147919,271.55588897224305
145691883baff4df3e4863ca6354c44e.png,Pleural thickening,144.77605779153765,27.270817704426108,232.66322669418645,115.99699924981246
145691883baff4df3e4863ca6354c44e.png,Pulmonary fibrosis,134.56071551427587,62.79969992498125,245.69659442724458,233.33833458364592
145691883baff4df3e4863ca6354c44e.png,ILD,134.56071551427587,62.79969992498125,245.69659442724458,233.33833458364592
145691883baff4df3e4863ca6354c44e.png,Infiltration,339.21981424148606,63.183795948987246,456.69625042999655,194.16054013503376
145691883baff4df3e4863ca6354c44e.png,ILD,339.21981424148606,38.60165041260315,446.657034743722,184.36609152288074
145691883baff4df3e4863ca6354c44e.png,Infiltration,124.69762641898865,100.63315828957239,238.1231510147919,271.55588897224305
145691883baff4df3e4863ca6354c44e.png,Aortic enlargement,292.0178878568971,105.81845461365342,352.60543515651875,187.43885971492872
145691883baff4df3e4863ca6354c44e.png,Atelectasis,149.88372893016856,27.65491372843211,240.76504987960095,109.65941485371343
145691883baff4df3e4863ca6354c44e.png,Pulmonary fibrosis,339.21981424148606,38.60165041260315,446.657034743722,184.36609152288074
145691883baff4df3e4863ca6354c44e.png,Pulmonary fibrosis,137.73099415204678,93.91147786946738,227.3794289645683,198.00150037509377
145691883baff4df3e4863ca6354c44e.png,Pleural thickening,334.8166494668043,23.813953488372093,428.515995872033,51.660915228807205
145691883baff4df3e4863ca6354c44e.png,Pulmonary fibrosis,345.03199174406603,39.36984246061515,437.3223254213966,170.34658664666168
145691883baff4df3e4863ca6354c44e.png,Lung Opacity,339.21981424148606,63.183795948987246,456.69625042999655,194.16054013503376
145691883baff4df3e4863ca6354c44e.png,Pleural thickening,135.79360165118678,42.058514628657164,236.36188510491917,122.91072768192049
14600a97b1c302343b1b5850ed53ae13.png,Atelectasis,312.4444444444444,109.51111111111112,368.4444444444444,180.62222222222223
14600a97b1c302343b1b5850ed53ae13.png,Pulmonary fibrosis,107.77777777777777,188.8,216.2222222222222,299.3777777777778
14600a97b1c302343b1b5850ed53ae13.png,Lung Opacity,51.33333333333333,144.0,221.33333333333331,346.31111111111113
14600a97b1c302343b1b5850ed53ae13.png,Pulmonary fibrosis,312.4444444444444,109.51111111111112,368.4444444444444,180.62222222222223
14600a97b1c302343b1b5850ed53ae13.png,Lung Opacity,63.55555555555555,152.35555555555555,218.0,328.53333333333336
14600a97b1c302343b1b5850ed53ae13.png,Atelectasis,88.66666666666666,182.4,198.0,254.22222222222223
14600a97b1c302343b1b5850ed53ae13.png,Pleural effusion,43.33333333333333,100.26666666666667,238.0,394.6666666666667
14600a97b1c302343b1b5850ed53ae13.png,Pleural effusion,32.666666666666664,94.22222222222223,225.77777777777777,409.9555555555556
14600a97b1c302343b1b5850ed53ae13.png,Pleural thickening,268.0,87.46666666666667,370.0,123.73333333333333
14600a97b1c302343b1b5850ed53ae13.png,Pulmonary fibrosis,311.55555555555554,112.35555555555555,335.3333333333333,184.7111111111111
14600a97b1c302343b1b5850ed53ae13.png,Lung Opacity,46.44444444444444,139.02222222222224,215.1111111111111,345.06666666666666
14600a97b1c302343b1b5850ed53ae13.png,Pleural effusion,23.333333333333332,103.11111111111111,217.33333333333331,390.40000000000003
14600a97b1c302343b1b5850ed53ae13.png,Pleural effusion,100.22222222222221,184.35555555555555,209.33333333333331,270.93333333333334
14600a97b1c302343b1b5850ed53ae13.png,Lung Opacity,43.33333333333333,100.26666666666667,238.0,394.6666666666667
14600a97b1c302343b1b5850ed53ae13.png,Pulmonary fibrosis,313.77777777777777,116.80000000000001,345.55555555555554,182.75555555555556
14600a97b1c302343b1b5850ed53ae13.png,Other lesion,183.77777777777777,305.24444444444447,310.0,512.0
151a8ce59aa6e414ee8a9c9d711cee61.png,Cardiomegaly,178.66666666666666,237.6888888888889,443.55555555555554,314.6666666666667
151a8ce59aa6e414ee8a9c9d711cee61.png,Aortic enlargement,271.1111111111111,129.95555555555555,328.4444444444444,181.15555555555557
151a8ce59aa6e414ee8a9c9d711cee61.png,Nodule/Mass,144.66666666666666,167.11111111111111,167.77777777777777,188.0888888888889
151a8ce59aa6e414ee8a9c9d711cee61.png,Cardiomegaly,190.88888888888889,246.4,446.2222222222222,324.26666666666665
151a8ce59aa6e414ee8a9c9d711cee61.png,Pleural effusion,448.4444444444444,265.06666666666666,502.66666666666663,330.6666666666667
151a8ce59aa6e414ee8a9c9d711cee61.png,Nodule/Mass,456.88888888888886,277.8666666666667,491.77777777777777,323.2
151a8ce59aa6e414ee8a9c9d711cee61.png,Pleural thickening,458.88888888888886,268.8,497.1111111111111,328.0
151a8ce59aa6e414ee8a9c9d711cee61.png,Cardiomegaly,191.55555555555554,251.3777777777778,442.66666666666663,339.3777777777778
151a8ce59aa6e414ee8a9c9d711cee61.png,Lung Opacity,457.55555555555554,272.53333333333336,491.77777777777777,332.0888888888889
152cc961492edc9e778b6c337f971258.png,Aortic enlargement,172.88888888888889,140.0888888888889,229.33333333333331,201.6
152cc961492edc9e778b6c337f971258.png,Cardiomegaly,110.88888888888889,268.26666666666665,283.3333333333333,330.6666666666667
152cc961492edc9e778b6c337f971258.png,Calcification,128.22222222222223,167.82222222222222,143.55555555555554,181.6888888888889
152cc961492edc9e778b6c337f971258.png,Cardiomegaly,101.33333333333333,275.02222222222224,281.77777777777777,326.22222222222223
152cc961492edc9e778b6c337f971258.png,Calcification,200.2222222222222,169.77777777777777,218.2222222222222,181.33333333333334
152cc961492edc9e778b6c337f971258.png,Aortic enlargement,170.88888888888889,140.26666666666668,229.55555555555554,191.2888888888889
152cc961492edc9e778b6c337f971258.png,Calcification,123.1111111111111,167.82222222222222,144.66666666666666,190.22222222222223
15acee7728e6530dfa2bd01521c7148d.png,Pleural effusion,78.49638554216868,94.5095890410959,254.14939759036147,436.2520547945206
15acee7728e6530dfa2bd01521c7148d.png,Atelectasis,64.61686746987952,85.21643835616439,229.9373493975904,446.77260273972604
15acee7728e6530dfa2bd01521c7148d.png,Aortic enlargement,278.6698795180723,143.78082191780823,331.4120481927711,206.55342465753424
15acee7728e6530dfa2bd01521c7148d.png,Cardiomegaly,231.94216867469882,328.59178082191784,428.10602409638557,421.34794520547945
15acee7728e6530dfa2bd01521c7148d.png,Aortic enlargement,285.91807228915667,145.8849315068493,329.4072289156627,194.63013698630138
15acee7728e6530dfa2bd01521c7148d.png,Pleural effusion,57.985542168674705,97.31506849315069,263.0939759036145,478.3342465753425
15acee7728e6530dfa2bd01521c7148d.png,Pleural effusion,64.61686746987952,85.21643835616439,229.9373493975904,446.77260273972604
15acee7728e6530dfa2bd01521c7148d.png,Other lesion,64.61686746987952,85.21643835616439,229.9373493975904,446.77260273972604
15edc6ae9aebe34220472aa7fcf34b08.png,Pulmonary fibrosis,413.44000000000005,332.3647604327666,472.1066666666667,383.60432766615145
15edc6ae9aebe34220472aa7fcf34b08.png,Atelectasis,285.0133333333334,271.23338485316845,502.8266666666667,440.97681607418855
15edc6ae9aebe34220472aa7fcf34b08.png,Other lesion,285.0133333333334,271.23338485316845,502.8266666666667,440.97681607418855
15edc6ae9aebe34220472aa7fcf34b08.png,Other lesion,404.48,302.49149922720244,471.8933333333334,388.7480680061824
15f023463d88b8f8bc852a9a7b72e6e3.png,Consolidation,307.56615017878426,182.11764705882354,463.9936432260628,399.37254901960785
15f023463d88b8f8bc852a9a7b72e6e3.png,Consolidation,49.22685736988478,139.13725490196077,214.60468812077872,405.4901960784314
15f023463d88b8f8bc852a9a7b72e6e3.png,Consolidation,292.10647596344853,197.33333333333334,461.75605880015894,412.70588235294116
15f023463d88b8f8bc852a9a7b72e6e3.png,Pleural thickening,119.8124751688518,99.92156862745098,214.80810488676997,123.29411764705883
15f023463d88b8f8bc852a9a7b72e6e3.png,Lung Opacity,292.10647596344853,197.33333333333334,461.75605880015894,412.70588235294116
15f023463d88b8f8bc852a9a7b72e6e3.png,Lung Opacity,49.22685736988478,139.13725490196077,214.60468812077872,405.4901960784314
15f023463d88b8f8bc852a9a7b72e6e3.png,Other lesion,363.0989272943981,377.09803921568624,453.41597139451727,433.88235294117646
